state_name,district_name,block_name,blcode11,village_name,vil_encode,service_level,TotalHab,TotalNoofHouseholds,HousesWithTaps,NoofSchool,School_TapCon,RunningWater_In_Toilet_Urinals_School,hand_wash_avail_School,NoofBal_Agan,Bal_Agan_TapCon,RunningWater_In_Toilet_Urinals_Agan,hand_wash_avail_Agan,JJMStatus,SCCurrentPop,STCurrentPop,GENCurrentPop,TotalCurrentPop
Tamil Nadu,Kallakurichi,Kallakurichi,75661,Vaniyanthal,11114927731,55.0,1,519,403,2,2,2,2,2,2,2,2,In progress,486,0,1560,2046
Tamil Nadu,Kallakurichi,Kallakurichi,75661,Veeracholapuram,11114927761,55.0,2,1179,921,2,2,2,2,3,3,3,3,In progress,1456,0,2535,3991
Tamil Nadu,Kallakurichi,Kallakurichi,75661,Thavadippattu,11114927691,40.17,1,585,457,1,1,1,1,2,2,2,2,In progress,1410,0,1524,2934
Tamil Nadu,Kallakurichi,Kallakurichi,75661,Paramanatham,11114927551,40.73,3,567,485,3,3,3,3,3,3,3,3,In progress,2582,0,2618,5200
Tamil Nadu,Kallakurichi,Kallakurichi,75661,Thandalai,11114927671,40.18,2,454,454,3,3,3,3,3,3,3,3,100% Har Ghar Jal,711,0,2591,3302
Tamil Nadu,Kallakurichi,Kallakurichi,75661,Vilambur,11114927781,55.0,1,1363,1363,3,3,3,3,3,3,3,3,100% Har Ghar Jal,1723,0,2816,4539
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Nainarpalaiyam,11114927%3A51,40.0,4,1854,462,4,4,4,4,6,6,6,6,In progress,2983,0,4432,7415
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Thagarai,11114928181,40.21,2,827,228,1,1,1,1,2,2,2,2,In progress,650,0,1517,2167
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Rayappanur,11114928141,40.0,2,1150,338,3,3,3,3,4,4,4,4,In progress,1233,0,3425,4658
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Kaniyamur,11114927931,40.0,1,911,271,2,2,2,2,2,2,2,2,In progress,957,0,2308,3265
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Moongilpadi,11114927%3A31,40.0,2,543,164,1,1,1,1,2,2,2,2,In progress,980,0,1078,2058
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Kallanatham,11114927921,40.0,2,980,304,2,2,2,2,2,2,2,2,In progress,1224,14,2266,3504
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Thagamtheerthapuram,11114928191,46.8,1,521,163,2,2,2,2,2,2,2,2,In progress,39,0,1801,1840
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Eruvaipattanam,11114927891,40.0,2,705,224,2,2,2,2,3,3,3,3,In progress,721,0,1684,2405
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Thottapadi,11114928241,40.08,1,800,265,2,2,2,2,2,2,2,2,In progress,1127,0,1940,3067
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Kudiraichandal,11114927991,55.0,2,865,287,2,2,2,2,3,3,3,3,In progress,933,0,2532,3465
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Vettiperumalagaram,11114928291,55.0,4,1040,346,1,1,1,1,2,2,2,2,In progress,985,0,2939,3924
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Ammakalathur,11114927811,40.0,2,508,177,1,1,1,1,2,2,2,2,In progress,651,0,1364,2015
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Timmapuram,11114928231,40.25,1,449,168,1,1,1,1,1,1,1,1,In progress,250,0,925,1175
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Elavadi,11114927861,40.0,3,840,317,3,3,3,3,3,3,3,3,In progress,1148,0,2648,3796
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Pethasamudram,11114928121,40.0,3,661,253,2,2,2,2,3,3,3,3,In progress,462,0,1817,2279
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Namasivayapuram,11114927%3A71,45.0,1,949,381,2,2,2,2,2,2,2,2,In progress,1420,0,1642,3062
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Vasudevanur,11114928281,40.17,1,520,209,1,1,1,1,2,2,2,2,In progress,1020,0,1216,2236
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Pakkampadi,11114927%3A91,40.04,2,793,320,2,2,2,2,2,2,2,2,In progress,2242,0,2083,4325
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Paithandurai,11114927%3A81,40.0,3,903,369,2,2,2,2,3,3,3,3,In progress,1393,0,1534,2927
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Melnariyappanur,11114927%3A21,55.0,3,1032,432,3,3,3,3,4,4,4,4,In progress,1323,0,4786,6109
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Esandai,11114927851,40.0,3,689,302,2,2,2,2,3,3,3,3,In progress,1361,0,1110,2471
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Thengiyanatham,11114928211,46.8,2,704,317,2,2,2,2,2,2,2,2,In progress,1788,19,2217,4024
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Thottiyam,11114928251,55.0,1,1048,483,3,3,3,3,3,3,3,3,In progress,1835,0,3035,4870
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Nallathur,11114927%3A61,40.0,2,859,396,2,2,2,2,2,2,2,2,In progress,1551,0,1551,3102
Tamil Nadu,Kallakurichi,Chinnasalem,75641,V. Mamandur,111149279%3A1,40.01,2,723,335,1,1,1,1,3,3,3,3,In progress,2441,0,1139,3580
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Mattigaikurichi,11114927%3A11,40.0,2,489,235,1,1,1,1,2,2,2,2,In progress,644,0,1197,1841
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Ammaiyagaram,111149277%3A1,40.01,3,838,409,3,3,3,3,2,2,2,2,In progress,632,0,1804,2436
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Bangaram,11114927841,40.0,2,514,262,1,1,1,1,1,1,1,1,In progress,851,0,891,1742
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Anumanandal,11114927821,40.0,3,973,498,1,1,1,1,2,2,2,2,In progress,726,5,1982,2713
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Thensiruvalur,11114928221,40.3,2,564,291,1,1,1,1,2,2,2,2,In progress,1316,0,1213,2529
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Sadaiyampattu,11114928161,55.0,2,517,267,1,1,1,1,2,2,2,2,In progress,490,0,1260,1750
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Thenchettiyandal,111149281%3A1,40.02,1,700,373,1,1,1,1,2,2,2,2,In progress,1313,0,1483,2796
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Rayarpalayam,11114928151,40.0,1,519,277,2,2,2,2,3,3,3,3,In progress,1212,0,1045,2257
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Karanur,11114927941,40.0,2,440,238,1,1,1,1,2,2,2,2,In progress,538,0,828,1366
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Nagakuppam,11114927%3A41,40.0,3,1395,775,3,3,3,3,4,4,4,4,In progress,1428,0,3295,4723
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Koogaiyur,11114927971,40.06,3,968,544,3,3,3,3,3,3,3,3,In progress,1322,0,4106,5428
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Ulagamkathan,11114928261,41.22,4,899,550,2,2,2,2,4,4,4,4,In progress,1117,0,3720,4837
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Kural,11114927981,40.1,2,460,286,1,1,1,1,2,2,2,2,In progress,1223,0,1257,2480
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Eriyur,11114927881,40.0,3,782,501,2,2,2,2,2,2,2,2,In progress,858,0,2340,3198
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Sembacurichi,11114928171,40.0,2,489,328,1,1,1,1,2,2,2,2,In progress,793,0,1382,2175
Tamil Nadu,Kallakurichi,Chinnasalem,75641,V. Alambalam,11114927831,40.29,3,781,572,2,2,2,2,2,2,2,2,In progress,953,0,2916,3869
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Poondi,11114928131,40.0,2,596,463,1,1,1,1,2,2,2,2,In progress,1047,0,1571,2618
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Ulagiyanallur,11114928271,40.09,2,562,460,1,1,1,1,2,2,2,2,In progress,1230,0,1408,2638
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Karunguli,11114927951,58.0,2,442,370,1,1,1,1,1,1,1,1,In progress,422,0,1058,1480
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Kadathur,111149278%3A1,55.0,1,690,618,1,1,1,1,2,2,2,2,In progress,836,0,1704,2540
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Kalasamudram,11114927911,60.0,1,558,558,1,1,1,1,2,2,2,2,100% Har Ghar Jal,403,0,1456,1859
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Karunthalakurichi,11114927961,55.0,2,547,547,2,2,2,2,2,2,2,2,100% Har Ghar Jal,652,0,1388,2040
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Eliyathur,11114927871,55.0,1,591,591,1,1,1,1,2,2,2,2,100% Har Ghar Jal,1235,0,1289,2524
Tamil Nadu,Kallakurichi,Chinnasalem,75641,Pethanur,11114928111,59.0,1,486,486,1,1,1,1,1,1,1,1,100% Har Ghar Jal,803,0,954,1757
Tamil Nadu,Kallakurichi,Sankarapuram,75771,AGRAHARAPANDALAM,111149263%3A1,41.42,3,691,77,4,4,4,4,2,2,2,2,In progress,0,0,2785,2785
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Thyagarajapuram,11114926711,41.15,1,665,76,2,2,2,2,2,2,2,2,In progress,0,0,2450,2450
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Vadasiruvalur,11114926771,40.14,1,795,141,2,2,2,2,3,3,3,3,In progress,0,0,3760,3760
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Vadachettiyandal,11114926761,55.0,2,644,164,2,2,2,2,3,3,3,3,In progress,0,0,2973,2973
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Melapattu,11114926511,55.0,4,562,145,1,1,1,1,2,2,2,2,In progress,1225,0,2545,3770
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Purthirampattu,11114926631,55.0,3,697,181,2,2,2,2,4,4,4,4,In progress,325,0,3458,3783
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Arulambadi,11114926381,43.0,1,1115,336,1,1,1,1,2,2,2,2,In progress,0,0,3510,3510
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Velaiyambattu,11114926781,40.22,1,450,140,2,2,2,2,1,1,1,1,In progress,0,0,2263,2263
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Poottai,111149265%3A1,41.36,3,2035,657,6,6,6,6,6,6,6,6,In progress,2480,0,7011,9491
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Pavunjipattu,11114926581,41.25,2,635,213,2,2,2,2,2,2,2,2,In progress,0,0,3741,3741
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Vadakeeranur,11114926741,55.0,1,666,228,1,1,1,1,2,2,2,2,In progress,0,0,3201,3201
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Puduppattu,11114926621,55.0,2,1103,387,5,5,5,5,3,3,3,3,In progress,347,0,4768,5115
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Arasambattu,11114926371,42.24,1,1875,661,4,4,4,4,5,5,5,5,In progress,0,0,6600,6600
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Melsiruvalur,11114926521,41.73,3,1282,452,5,5,5,5,4,4,4,4,In progress,0,0,9250,9250
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Lakkinayakkanpatti,11114926481,41.28,4,1244,497,2,2,2,2,5,5,5,5,In progress,1370,1830,2950,6150
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Seshasamudram,11114926691,40.08,1,955,410,2,2,2,2,4,4,4,4,In progress,0,0,4080,4080
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Sellampattu,11114926671,40.16,1,540,234,2,2,2,2,3,3,3,3,In progress,0,0,2743,2743
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Brahmakundam,11114926411,42.0,1,1115,484,3,3,3,3,4,4,4,4,In progress,0,0,5615,5615
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Moongilthuraippattu,11114926541,55.0,1,1265,563,2,2,2,2,1,1,1,1,In progress,0,7,6828,6835
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Devapandalam,11114926431,43.84,1,935,421,3,3,3,3,3,3,3,3,In progress,0,0,6070,6070
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Ravathanallur,11114926661,55.0,2,950,434,2,2,2,2,3,3,3,3,In progress,0,0,7534,7534
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Solampattu,11114926421,41.17,1,760,349,3,3,3,3,3,3,3,3,In progress,0,0,4178,4178
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Murarbadu Alias Murarpalayam,11114926551,41.43,1,545,261,3,3,3,3,3,3,3,3,In progress,0,0,3325,3325
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Kosappadi,11114926471,41.26,1,505,250,2,2,2,2,3,3,3,3,In progress,0,0,3115,3115
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Mookkanur,11114926531,55.0,4,778,387,4,4,4,4,7,7,7,7,In progress,1090,0,3848,4938
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Urangani,11114926731,55.0,1,692,356,1,1,1,1,3,3,3,3,In progress,0,0,3648,3648
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Poykkunam,11114926591,41.37,3,801,429,4,4,4,4,4,4,4,4,In progress,1185,0,1915,3100
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Nedumanur,11114926561,42.2,1,790,424,3,3,3,3,4,4,4,4,In progress,0,0,5055,5055
Tamil Nadu,Kallakurichi,Sankarapuram,75771,S. Kolathur,11114926461,42.04,2,768,452,1,1,1,1,3,3,3,3,In progress,1034,26,2130,3190
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Arur,11114926391,43.27,3,484,298,1,1,1,1,1,1,1,1,In progress,310,0,1345,1655
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Keelapattu,11114926451,41.34,3,344,213,2,2,2,2,1,1,1,1,In progress,1825,0,865,2690
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Rangappanur,11114926651,55.0,3,1307,822,2,2,2,2,5,5,5,5,In progress,521,0,5780,6301
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Vadaponparappi,11114926751,55.0,3,537,339,3,3,3,3,3,3,3,3,In progress,1608,152,1268,3028
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Ulagalappadi,11114926721,55.0,3,648,424,1,1,1,1,3,3,3,3,In progress,615,0,3500,4115
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Varagur,11114926791,55.0,2,321,218,1,1,1,1,2,2,2,2,In progress,423,0,1232,1655
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Manjaputhur,111149264%3A1,40.64,2,689,469,4,4,4,4,3,3,3,3,In progress,1565,0,1825,3390
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Porasapattu,11114926611,55.0,2,833,571,3,3,3,3,5,5,5,5,In progress,0,0,5462,5462
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Pulaiyanur,11114926571,41.18,1,650,463,2,2,2,2,2,2,2,2,In progress,0,0,2156,2156
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Kidangudaiyambattu,11114926441,55.0,3,204,152,3,3,3,3,2,2,2,2,In progress,510,0,590,1100
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Viriyur,111149267%3A1,40.42,3,1490,1133,4,4,4,4,6,6,6,6,In progress,877,0,6767,7644
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Manalur,11114926491,41.48,2,358,358,1,1,1,1,2,2,2,2,100% Har Ghar Jal,100,0,1219,1319
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Ramarajapuram,11114926641,55.0,1,325,325,1,1,1,1,1,1,1,1,100% Har Ghar Jal,0,0,1680,1680
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Sembarampattu (p),11114926681,55.0,1,666,666,1,1,1,1,1,1,1,1,100% Har Ghar Jal,0,0,2855,2855
Tamil Nadu,Kallakurichi,Sankarapuram,75771,Soundarevallipalayam,111149266%3A1,55.0,1,842,842,3,3,3,3,2,2,2,2,100% Har Ghar Jal,0,0,3039,3039
Tamil Nadu,Kallakurichi,Kalrayanhills,75671,Arampundi(p),111149286%3A1,55.0,17,970,154,3,3,3,3,9,9,9,9,In progress,0,4327,0,4327
Tamil Nadu,Kallakurichi,Kalrayanhills,75671,Kariyalur(p),11114928721,40.61,8,803,200,4,4,4,4,5,5,5,5,In progress,21,3612,453,4086
Tamil Nadu,Kallakurichi,Kalrayanhills,75671,Melthoradipattu,11114928771,55.0,12,1165,305,4,4,4,4,8,8,8,8,In progress,6,4870,22,4898
Tamil Nadu,Kallakurichi,Kalrayanhills,75671,Maniyarpalayam (p),11114928751,40.34,7,745,221,3,3,3,3,6,6,6,6,In progress,0,2824,8,2832
Tamil Nadu,Kallakurichi,Kalrayanhills,75671,Pottiyam(p),111149287%3A1,40.45,7,974,291,2,2,2,2,4,4,4,4,In progress,121,3428,376,3925
Tamil Nadu,Kallakurichi,Kalrayanhills,75671,Serapattu,11114928811,55.0,11,974,303,5,5,5,5,6,6,6,6,In progress,0,3828,308,4136
Tamil Nadu,Kallakurichi,Kalrayanhills,75671,Melpacheri,11114928761,40.91,13,617,195,3,3,3,3,4,4,4,4,In progress,5,2792,7,2804
Tamil Nadu,Kallakurichi,Kalrayanhills,75671,Vazhakuli,11114928821,40.75,10,847,331,6,6,6,6,6,6,6,6,In progress,4,3530,325,3859
Tamil Nadu,Kallakurichi,Kalrayanhills,75671,Pudupalapattu,11114928791,55.0,6,1235,548,6,6,6,6,5,5,5,5,In progress,875,1002,4042,5919
Tamil Nadu,Kallakurichi,Kalrayanhills,75671,Kondiyanatham,11114928741,41.13,11,788,425,5,5,5,5,6,6,6,6,In progress,3,3446,320,3769
Tamil Nadu,Kallakurichi,Kalrayanhills,75671,Kilakkadu (p),11114928731,55.0,12,724,418,4,4,4,4,7,7,7,7,In progress,0,3196,54,3250
Tamil Nadu,Kallakurichi,Kalrayanhills,75671,Vellimalai,11114928841,55.0,29,1568,984,8,8,8,8,10,10,10,10,In progress,14,6944,127,7085
Tamil Nadu,Kallakurichi,Kalrayanhills,75671,Vengodu (p),11114928831,55.0,15,937,612,3,3,3,3,6,6,6,6,In progress,1,3896,11,3908
Tamil Nadu,Kallakurichi,Kalrayanhills,75671,Pacheri,11114928781,40.55,6,665,508,5,5,5,5,5,5,5,5,In progress,0,2800,60,2860
Tamil Nadu,Kallakurichi,Kalrayanhills,75671,Innadu (p),11114928711,55.0,13,593,593,5,5,5,5,3,3,3,3,100% Har Ghar Jal,0,2357,10,2367
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Valavandankuppam,11114928631,40.76,1,304,32,1,1,1,1,1,1,1,1,In progress,0,0,1750,1750
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Peelamedu,11114928541,40.95,6,1611,340,5,5,5,5,4,4,4,4,In progress,1472,15,3644,5131
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Pallagachcheri,11114928511,40.08,3,1428,319,4,4,4,4,4,4,4,4,In progress,450,50,5146,5646
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Udaiyanachi,11114928611,40.87,2,567,128,3,3,3,3,3,3,3,3,In progress,0,0,2205,2205
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Varanjaram,11114928641,40.7,1,558,134,1,1,1,1,1,1,1,1,In progress,666,0,1166,1832
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Chittathur,11114928331,41.17,2,364,90,2,2,2,2,1,1,1,1,In progress,400,0,535,935
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Kanangur,11114928391,40.2,1,736,187,1,1,1,1,2,2,2,2,In progress,1354,0,1362,2716
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Pridivimangalam,11114928551,40.11,4,1195,315,4,4,4,4,3,3,3,3,In progress,1734,10,3676,5420
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Chithalur,11114928321,40.26,2,1496,403,3,3,3,3,4,4,4,4,In progress,340,21,4381,4742
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Konagarayapalaiyam,111149283%3A1,40.33,5,1851,516,6,6,6,6,4,4,4,4,In progress,2336,0,4440,6776
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Chinnamampattu,11114928311,55.0,4,607,172,2,2,2,2,2,2,2,2,In progress,334,0,1861,2195
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Madam,11114928451,40.97,1,440,127,1,1,1,1,1,1,1,1,In progress,1387,0,233,1620
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Velakurichi,11114928661,40.18,1,865,252,1,1,1,1,2,2,2,2,In progress,1050,0,1269,2319
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Kachakudi,11114928371,40.75,1,384,116,1,1,1,1,1,1,1,1,In progress,545,0,760,1305
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Kandachimangalam,11114928381,40.3,1,513,165,1,1,1,1,2,2,2,2,In progress,575,0,1511,2086
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Koothakudi,11114928441,43.89,4,1004,335,3,3,3,3,4,4,4,4,In progress,2247,0,2061,4308
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Koondalur,11114928411,42.2,1,253,85,1,1,1,1,1,1,1,1,In progress,313,0,673,986
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Porasakurichi,11114928531,40.05,1,890,300,1,1,1,1,2,2,2,2,In progress,1725,0,1800,3525
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Eranji,11114928341,42.64,1,423,143,1,1,1,1,1,1,1,1,In progress,801,0,850,1651
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Ninnaiyur,11114928491,40.27,2,467,178,2,2,2,2,2,2,2,2,In progress,1152,0,965,2117
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Ogaiyur,111149284%3A1,55.0,5,713,273,4,4,4,4,2,2,2,2,In progress,1157,0,2238,3395
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Asakalathur,111149282%3A1,40.56,1,821,339,1,1,1,1,2,2,2,2,In progress,968,35,3206,4209
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Melvizhi,11114928461,40.83,2,254,107,2,2,2,2,3,3,3,3,In progress,50,50,1375,1475
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Thimmalai,11114928591,55.0,3,735,317,2,2,2,2,2,2,2,2,In progress,1824,78,1172,3074
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Kudiyanallur,11114928431,43.67,3,982,440,4,4,4,4,3,3,3,3,In progress,1981,0,1057,3038
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Thiyagai,111149285%3A1,40.89,5,702,355,3,3,3,3,2,2,2,2,In progress,1818,10,2175,4003
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Nagalur,11114928481,40.36,1,683,358,2,2,2,2,2,2,2,2,In progress,1600,0,1575,3175
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Sathanur (p),11114928571,55.0,2,417,230,2,2,2,2,2,2,2,2,In progress,712,0,1111,1823
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Vengaivadi,11114928671,40.27,1,525,292,1,1,1,1,2,2,2,2,In progress,980,0,798,1778
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Sirunagalur,11114928581,40.65,2,438,246,2,2,2,2,2,2,2,2,In progress,1239,0,1706,2945
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Vilakkur,11114928681,40.76,3,550,315,3,3,3,3,3,3,3,3,In progress,775,0,1871,2646
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Mudiyanur,11114928471,55.0,3,1360,809,2,2,2,2,3,3,3,3,In progress,3327,31,1559,4917
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Gurupeedapuram,11114928361,40.34,1,460,301,2,2,2,2,2,2,2,2,In progress,906,0,1061,1967
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Virugavur,11114928691,40.16,1,1320,870,3,3,3,3,2,2,2,2,In progress,2345,0,2580,4925
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Kottaiyur,11114928421,40.75,1,422,330,1,1,1,1,2,2,2,2,In progress,662,0,1001,1663
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Vadathorasalur,11114928621,55.0,5,1382,1217,5,5,5,5,3,3,3,3,In progress,2647,0,2762,5409
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Vadapoondi,11114928651,41.05,2,249,229,1,1,1,1,1,1,1,1,In progress,370,0,565,935
Tamil Nadu,Kallakurichi,Thiyagadurgam,75781,Eyyanur,11114928351,55.0,3,852,852,2,2,2,2,2,2,2,2,100% Har Ghar Jal,978,0,1118,2096
Tamil Nadu,Kanchipuram,Kancheepuram,72881,Angambakkam,11114831211,55.0,4,555,555,1,1,1,1,2,2,2,2,100% Har Ghar Jal,1522,48,506,2076
Tamil Nadu,Kanchipuram,Kancheepuram,72881,Ariyaperumbakkam,11114831221,55.0,10,773,773,4,4,4,4,3,3,3,3,100% Har Ghar Jal,1800,0,1578,3378
Tamil Nadu,Kanchipuram,Kancheepuram,72881,Arpakkam,11114831231,55.0,3,695,695,3,3,3,3,2,2,2,2,100% Har Ghar Jal,1865,210,1041,3116
Tamil Nadu,Kanchipuram,Kancheepuram,72881,Asoor,11114831241,55.0,11,685,685,3,3,3,3,7,7,7,7,100% Har Ghar Jal,1821,0,1293,3114
Tamil Nadu,Kanchipuram,Kancheepuram,72881,Avalur,11114831251,55.0,7,1187,1187,3,3,3,3,4,4,4,4,100% Har Ghar Jal,291,150,3820,4261
Tamil Nadu,Kanchipuram,Kancheepuram,72881,Ayyengarkulam,11114831261,55.0,3,832,832,2,2,2,2,2,2,2,2,100% Har Ghar Jal,431,235,2514,3180
Tamil Nadu,Kanchipuram,Kancheepuram,72881,Damal,11114831271,55.0,11,2094,2094,6,6,6,6,9,9,9,9,100% Har Ghar Jal,1508,166,6428,8102
Tamil Nadu,Kanchipuram,Kancheepuram,72881,Elayanarvelur,11114831281,55.0,4,381,381,2,2,2,2,3,3,3,3,100% Har Ghar Jal,526,44,1054,1624
Tamil Nadu,Kanchipuram,Kancheepuram,72881,Kalakattur,11114831291,55.0,3,1452,1452,3,3,3,3,6,6,6,6,100% Har Ghar Jal,855,385,4921,6161
Tamil Nadu,Kanchipuram,Kancheepuram,72881,Kalur,111148312%3A1,55.0,7,1148,1148,7,7,7,7,6,6,6,6,100% Har Ghar Jal,534,113,4086,4733
Tamil Nadu,Kanchipuram,Kancheepuram,72881,Kambarajapuram,11114831311,55.0,2,399,399,1,1,1,1,2,2,2,2,100% Har Ghar Jal,228,70,1313,1611
Tamil Nadu,Kanchipuram,Kancheepuram,72881,Karuppadithattadai,11114831321,55.0,6,538,538,0,0,0,0,3,3,3,3,100% Har Ghar Jal,1796,0,562,2358
