state_name,district_name,block_name,blcode11,village_name,vil_encode,service_level
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KOSIGUDA,11116%3A734%3A1,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,BALIYAGUDA,11116%3A73581,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,METTAPADU,11116%3A73621,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,CHENDRAPODARU,11116%3A73631,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,BORRACHINTA,11116%3A73641,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,JARLANGI,11116%3A73651,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,PEDAGARUVU,11116%3A73661,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,DELLIPADU,11116%3A73671,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,DAVADAGUDA,11116%3A73731,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,TOTAVALASA,11116%3A73741,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,GATAPADU,11116%3A73761,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,BOYIGUDA,11117188381,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,NINNAMAMIDIVALSA,11116%3A72431,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,PITRAGUDA,11117188371,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,VANTHALAGUDA,11116%3A72931,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KORRAGUDA,11116%3A72751,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,TADAKA,11116%3A73411,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,CHITTAMGONDI,11116%3A73351,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,DINGIYAPUTTU,11116%3A72131,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,TOTAVALASA,11117139991,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,REGA,11116%3A72421,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KOLIYAGUDA,11116%3A72531,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,BEDDAGUDA,11116%3A72371,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,JANAMGUDA,11116%3A72461,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,CHANDRAPODA,11116%3A73751,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,VANTHAMURU,11116%3A726%3A1,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KUSUMGUDA,11116%3A72681,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,DORAGUDA,11116%3A72621,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,DANIRANGINI,11116%3A72641,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,PANIRANGINI,11116%3A72841,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,PEDA VALASA,11116%3A73181,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,TOTAVALASA,11116%3A72%3A11,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,BORRAKALUVALASA,11116%3A72%3A%3A1,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,LAMTAMPADU,11116%3A71%3A%3A1,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,DINGRIPUTTU,11116%3A72861,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,BOSUBEDA,11116%3A72811,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,MADAGADA,11116%3A72771,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,DANASANIVALASA,11116%3A729%3A1,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,MAJJIVALASA,11116%3A72551,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,HATTAGUDA,11116%3A72791,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KODIPUNJU VALASA,11116%3A72181,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,PEDA GANGUDI,11116%3A722%3A1,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,NANDIGUDA,11116%3A72881,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KANTABAMSUGUDA,11116%3A72781,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,BORRIGUDA,11116%3A73221,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,VARRA,11116%3A72121,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,BONDAM,11116%3A72471,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,JAGINIVALASA,11116%3A72251,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,PAKANAGUDA,11116%3A72731,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,SARABHAGUDA,11116%3A72761,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,LIMBAGUDA,11116%3A72611,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KIKKATIGUDA,11116%3A73141,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,TOTAVALASA,11116%3A73511,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,LOTHERU,11116%3A72%3A81,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,PAPPUDU VALASA,11116%3A73811,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KORRAGUDA,11116%3A72261,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KAGUVALASA,11116%3A73111,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,YANDAPALLI VALASA,11116%3A73821,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,JANAMGUDA,11116%3A72331,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,CHINALABUDU,11116%3A73791,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,RANAJILLEDA,11116%3A73851,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,MANJUGUDA,11116%3A72661,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,PUJARIBANDA,11116%3A73431,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,NANDA,11116%3A73611,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,DUMBRIGUDA,11116%3A73191,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,POLAMGUDA,11116%3A73491,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,MULYAGALUGU,11116%3A73231,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,GATTARAGUDA,11116%3A72581,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,MUSIRIGUDA,11116%3A731%3A1,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,CHOMPI,11116%3A737%3A1,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,TUDUMU,11116%3A73781,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,LANDIGUDA,11116%3A73151,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,GUGGUDA,11116%3A72241,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,DALAPATIGUDA,11116%3A72831,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,MUSRIGUDA,11116%3A72%3A91,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,GONDIGUDA,11116%3A72111,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,SARUBEDDA,11116%3A73271,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,LITTIGUDA,11116%3A72821,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,TIDIGUDA,11116%3A73571,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,GANNELA,11116%3A73451,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,SABAKA,11116%3A73381,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,BASKI,11116%3A72191,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,GADYAGUDA,11116%3A72591,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,RAKTAKANDI,11116%3A73321,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KINNAMGUDA,11116%3A72321,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,ADARU,11116%3A72%3A21,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,BATTIVALASA,11116%3A73241,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,RAVVALAGUDA,11116%3A727%3A1,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,ANTIPARTHI,11116%3A73161,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,GANGASANIVALASA,11116%3A73121,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,AMALAGUDA,11116%3A73461,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,PIRIBANDA,11116%3A72351,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,GUNJARIGUDA,11116%3A72871,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KOTHAVALASA,11116%3A72451,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,BALIYAGUDA,11116%3A723%3A1,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,RANGINIGUDA,11116%3A72511,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,IRAGAI,11116%3A735%3A1,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KARAKAVALASA,11116%3A72391,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,DEVARAPALLE,11116%3A72151,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,SUNKARAMETTA,11116%3A72341,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KORRAGUDA,11116%3A72541,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,MORRIGUDA,11116%3A73691,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,BODUGUDA,11116%3A728%3A1,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KANDULAGUDDI,11116%3A733%3A1,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,DABURANGINI,11116%3A72271,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,URUMULU,11116%3A73561,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,POTTANGIPADU,11116%3A73261,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,GATTANAGUDA,11116%3A72891,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,BONDUGUDA,11116%3A73591,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,MALA SINGARAM,11116%3A73771,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KOTTAVALASA,11116%3A73471,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KOTHA BALLUGUDA,11116%3A72481,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,SUKURUGUDA,11116%3A72571,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,PATHABALLUGUDA,11116%3A724%3A1,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,NOVVAGUDA,11116%3A72631,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,GARUDA GUDA,11116%3A72671,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,BISHNUGUDA,11116%3A72651,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,DOLLIGUDA,11116%3A72741,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,GATUGUDU,11116%3A72691,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,PITTA MARRIGUDA,11116%3A72711,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,BONDAGUDA,11116%3A72721,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,RAMPUDUVALASA,11116%3A72491,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,GANDAMETTA,11116%3A72311,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,CHINA GANGUDI,11116%3A72291,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,TOKAVALASA,11116%3A72211,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,GIRLIGUDA,11116%3A72221,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KAPPALAGONDI,11116%3A72231,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,SIRAGAM,11116%3A72161,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,RAMAKRISHNANAGAR,11116%3A73481,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KAGUVALASA,11116%3A73421,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KAMALABANDA,11116%3A73371,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,PEDALABUDU,11116%3A72851,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,SIRASAGUDA,11116%3A72%3A41,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,TORADAMBUVALASA,11116%3A72%3A61,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,MADALA,11116%3A73251,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,VALIDIPANASA,11116%3A736%3A1,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KUNDIGUDA,11116%3A73681,55.0
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,PADMAPURAM,11116%3A73841,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,DOKULAPADU,11111152611,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,GOTLAGUDEM ,11117135781,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,PENIKILAPADU ,11117135811,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,KORUMILLI,11111152951,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,PEDAPADU,11111152621,76.09
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,KOYYALAGUDEM,11111152441,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,THIRAGATIRALLU,11111152531,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,KINTAKURU,11111152421,60.38
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,SOKULAGUDEM,11111152571,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,GUNJU GUDEM,11111152711,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,CHUPPARA PALEM,11111152791,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,EATHAPALLI,11111152431,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,ISUKAPATLA,11111152721,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,KUMJAMVEEDI,11111152851,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,BOLAGONDA,11111152781,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,CHERUVUPALEM,111111525%3A1,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,RAMPACHODAVARAM,11111152891,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,GOGUMILLI,11111152%3A21,58.9
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,DARAGUDEM,111111524%3A1,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,KAKAWADA,11111152491,73.59
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,MADICHARLA,11111152691,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,USIRIJONNALA ,11117135821,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,VEMULAKONDA,11111152521,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,TATIWADA,11111152%3A41,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,IRLAPALLI,11111152981,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,DIRISANAPALLI,11111153181,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,B.V.KOTA,11111152941,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,P.GEDDADA,11111152591,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,CHINA GEDDADA,11111152631,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,DABBAVALASA,11111152561,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,NIMMALA PALEM,11111152761,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,BANDA PALLI,11111152961,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,PANDIRI MAMIDI ,11117135831,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,VOOTLA,11111152%3A%3A1,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,I.POLAVARAM,11111152991,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,LANKAPAKALU,11111152451,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,VETTI CHELAKALU,11111152551,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,BUSIGUDEM,11111152671,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,BHEERAMPALLI ,11117135791,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,SEETAPALLI,111111529%3A1,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,BHIMAVARAM,11111152821,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,GOPAVARAM,11111153141,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,VADAPALLI,11111152731,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,NARASAPURAM,11111153191,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,B.RAMANAPALEM,11111153111,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,T.BURUGUBANDA,11111152%3A31,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,SIRIGINDALAPADU,111111528%3A1,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,KANNARAM,11111153161,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,DEVARATHIGUDEM,11111153221,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,NUNEPALLI,11111153151,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,GINNAPALLI,11111152%3A61,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,AKURU,11111152471,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,YERLAMAMIDI,11111152481,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,NALLA GONDA,11111152921,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,K.YERRAMPALEM,111111531%3A1,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,CHERUVURU,11111152771,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,CHILAKAMAMIDI,11111152661,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,Peddakonda,111111527%3A1,98.21
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,MARRIWADA,11111152811,63.95
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,KOTHAPAKALU,11111152681,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,IMMIDIVARAM,111111526%3A1,69.42
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,GANDHI NAGARAM,11111152641,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,CHELAKAVEEDHI,11111152511,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,FOULKSPETA,11111153211,76.92
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,M.BURUGUBANDA,11111153171,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,PEDABARAMGI,11111152%3A81,89.37
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,MUSURU MILLI,11111152%3A91,58.37
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,KOMARAVARAM,11111153121,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,THAMARAPALLI,11111153131,91.03
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,JAGAMETLAPALEM,11111152931,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,DARAMADUGULA,11111152831,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,RAMAPA,11111152841,87.37
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,BORNAGUDEM,11111152%3A51,55.0
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,JAGARAMPALLI,11111152%3A11,55.0
Andhra Pradesh,Alluri Sitharama Raju,ANANTHAGIRI,66951,VANTALMAMIDI,11116%3A73911,55.0
Andhra Pradesh,Alluri Sitharama Raju,ANANTHAGIRI,66951,DIGUVASOBHA,11116%3A73941,55.0
Andhra Pradesh,Alluri Sitharama Raju,ANANTHAGIRI,66951,KAMALAPURAM,11116%3A73961,55.0
Andhra Pradesh,Alluri Sitharama Raju,ANANTHAGIRI,66951,GATUGUDA,11116%3A73%3A21,55.0
Andhra Pradesh,Alluri Sitharama Raju,ANANTHAGIRI,66951,KARAKAVALASA,11116%3A74411,55.0
Andhra Pradesh,Alluri Sitharama Raju,ANANTHAGIRI,66951,KONDAVENKATAPURAM,11116%3A74881,55.0
Andhra Pradesh,Alluri Sitharama Raju,ANANTHAGIRI,66951,GADILALOVA,11116%3A74911,55.0
Andhra Pradesh,Alluri Sitharama Raju,ANANTHAGIRI,66951,KOTAPARTIVALASA,11116%3A74931,55.0
Andhra Pradesh,Alluri Sitharama Raju,ANANTHAGIRI,66951,GUDEM,11116%3A74971,55.0
Andhra Pradesh,Alluri Sitharama Raju,ANANTHAGIRI,66951,DABBALAPADU,11116%3A74981,55.0
Andhra Pradesh,Alluri Sitharama Raju,ANANTHAGIRI,66951,MANGAGUMMA,11116%3A74%3A61,55.0
Andhra Pradesh,Alluri Sitharama Raju,ANANTHAGIRI,66951,PORLU,11116%3A74%3A81,55.0
Andhra Pradesh,Alluri Sitharama Raju,ANANTHAGIRI,66951,EGUVA MALLELU,11116%3A75121,55.0
Andhra Pradesh,Alluri Sitharama Raju,ANANTHAGIRI,66951,MIRITHIDUNGADA,11116%3A75191,55.0
Andhra Pradesh,Alluri Sitharama Raju,ANANTHAGIRI,66951,NERELLAVALASA,11116%3A75261,55.0
Andhra Pradesh,Alluri Sitharama Raju,ANANTHAGIRI,66951,TOTAVALASA,11116%3A75321,55.0
Andhra Pradesh,Alluri Sitharama Raju,ANANTHAGIRI,66951,SAMAREDDI PALEM,11116%3A75621,55.0
Andhra Pradesh,Alluri Sitharama Raju,ANANTHAGIRI,66951,CHEEDI VALASA,11116%3A75671,55.0
Andhra Pradesh,Alluri Sitharama Raju,ANANTHAGIRI,66951,METTA VALASA,11116%3A75691,55.0
Andhra Pradesh,Alluri Sitharama Raju,ANANTHAGIRI,66951,YERRAMETTA,11116%3A756%3A1,55.0
Andhra Pradesh,Alluri Sitharama Raju,ANANTHAGIRI,66951,VELAGALAPADU,11116%3A75711,55.0
