state_name,district_name,block_name,blcode11,village_name,vil_encode,service_level
Maharashtra,Palghar,Dahanu,56%3A21,Kolavali,11113347751,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Pimpalshet Bk.,11113347811,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Patilpada,11113347221,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Vankas,11113348421,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Vyahali,11113347%3A51,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Vangarje,111133477%3A1,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Naralipada,11117168311,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Chari Tarf Kotabi,11113347121,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Waghadi,11113348531,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Kolhan,11113348331,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Chimbave,11113347171,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Bahad,11113346961,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Sawata,11113348181,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Ashte,11113347951,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Varor,11113348431,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Naruli,11113347%3A71,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Tadiyale,11113346%3A11,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Chandigaon,11113347111,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Varoti,11113348471,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Sogwe,11113348261,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Kandarwadi,11113347921,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Dhumket,11113346981,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Bahare,11113346%3A21,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Gholwad,11113347531,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Dabhadi,11113347211,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Nimbapur,11113347891,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Bavada,11113346%3A71,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Asangaon Bk.,11113346921,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Wadade,11113346931,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Dhadne,11113346%3A41,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Gungavada,111133469%3A1,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Paraswadi,11113347621,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Jamshet,11113347591,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Kosesari,11113347391,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Bhavadi,111133473%3A1,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Punjave,11113348161,55.0
Maharashtra,Palghar,Dahanu,56%3A21,Pokharan,11117175421,55.0
Maharashtra,Palghar,WADA,57141,Varsale,11113352341,55.0
Maharashtra,Palghar,WADA,57141,Vadavali Tarf Gaon,1111334%3A761,55.0
Maharashtra,Palghar,WADA,57141,Nane,11113351991,55.0
Maharashtra,Palghar,WADA,57141,Virhe,11113352261,55.0
Maharashtra,Palghar,WADA,57141,Ujjaini,11113352251,55.0
Maharashtra,Palghar,WADA,57141,Shelte,11113352181,55.0
Maharashtra,Palghar,WADA,57141,Zadkhaire,11113351581,55.0
Maharashtra,Palghar,WADA,57141,Guhir,11113351211,55.0
Maharashtra,Palghar,WADA,57141,Desai,11113351291,55.0
Maharashtra,Palghar,WADA,57141,KHUTAL,1111334%3A721,55.0
Maharashtra,Palghar,WADA,57141,FANASGAON,11117883%3A31,55.0
Maharashtra,Palghar,WADA,57141,Sasane,11113351681,55.0
Maharashtra,Palghar,WADA,57141,Kadivali,111133522%3A1,55.0
Maharashtra,Palghar,WADA,57141,Akhada,1111334%3A751,55.0
Maharashtra,Palghar,WADA,57141,VASURI  BK,11113352311,55.0
Maharashtra,Palghar,WADA,57141,Ambiste Bk.,1111334%3A781,55.0
Maharashtra,Palghar,WADA,57141,Lakhamapur,11113351311,55.0
Maharashtra,Palghar,WADA,57141,Sapane Kh.,11113351%3A31,55.0
Maharashtra,Palghar,WADA,57141,Karanje,11113351%3A41,55.0
Maharashtra,Palghar,WADA,57141,Varale,11113352281,55.0
Maharashtra,Palghar,WADA,57141,Gale,11113352131,55.0
Maharashtra,Palghar,WADA,57141,Pali,11113351911,55.0
Maharashtra,Palghar,WADA,57141,Bilavali,1111334%3A891,60.0
Maharashtra,Palghar,WADA,57141,Kharivali Tarf Poul,1111334%3A8%3A1,55.0
Maharashtra,Palghar,WADA,57141,Vasuri Kh.,1111334%3A921,55.0
Maharashtra,Palghar,WADA,57141,Gorad,11113351241,55.0
Maharashtra,Palghar,WADA,57141,Gargaon,11113351141,55.0
Maharashtra,Palghar,WADA,57141,Kumdal,11113351%3A81,55.0
Maharashtra,Palghar,WADA,57141,Dahe,1111334%3A%3A41,55.0
Maharashtra,Palghar,WADA,57141,Kalambhai,11113351891,55.0
Maharashtra,Palghar,WADA,57141,Devali Tarf Kohaj,11113351631,55.0
Maharashtra,Palghar,WADA,57141,GALTARE,11113351191,55.0
Maharashtra,Palghar,WADA,57141,Devgaon,11113352211,55.0
Maharashtra,Palghar,WADA,57141,Kelthan,11113351471,55.0
Maharashtra,Palghar,WADA,57141,Abje,1111334%3A731,55.0
Maharashtra,Palghar,WADA,57141,Vijaygad,1111334%3A%3A81,55.0
Maharashtra,Palghar,WADA,57141,Devghar,11113351121,55.0
Maharashtra,Palghar,WADA,57141,GOLEGHAR,1111334%3A%3A21,55.0
Maharashtra,Palghar,WADA,57141,Khaire Tarf Wada,11113351691,55.0
Maharashtra,Palghar,WADA,57141,Khupari,11113351591,55.0
Maharashtra,Palghar,WADA,57141,Asnas,11113351871,55.0
Maharashtra,Palghar,WADA,57141,Dakivali,1111334%3A%3A61,55.0
Maharashtra,Palghar,WADA,57141,Neharoli,11113351841,55.0
Maharashtra,Palghar,WADA,57141,Posheri,111133518%3A1,55.0
Maharashtra,Palghar,WADA,57141,Tuse,11113352221,55.0
Maharashtra,Palghar,WADA,57141,Mangrul,11113351661,55.0
Maharashtra,Palghar,WADA,57141,RAYSAL,11117883%3A41,55.0
Maharashtra,Palghar,WADA,57141,Tilgaon,111133521%3A1,55.0
Maharashtra,Palghar,WADA,57141,Umrothe,11113351111,55.0
Maharashtra,Palghar,WADA,57141,BUDHAVALI,11117166161,55.0
Maharashtra,Palghar,WADA,57141,VAITARNA  NAGAR,1111334%3A741,55.0
Maharashtra,Palghar,WADA,57141,Pachghar,1111334%3A841,55.0
Maharashtra,Palghar,WADA,57141,Manivali,11113351671,55.0
Maharashtra,Palghar,WADA,57141,Pinjal,11113351151,55.0
Maharashtra,Palghar,WADA,57141,Palsai,11113351861,55.0
Maharashtra,Palghar,WADA,57141,Nare,111133517%3A1,55.0
Maharashtra,Palghar,WADA,57141,Suponde,11113351%3A71,55.0
Maharashtra,Palghar,WADA,57141,AMBARBHUI,11113351821,55.0
Maharashtra,Palghar,WADA,57141,Tilmal,1111334%3A851,55.0
Maharashtra,Palghar,WADA,57141,Manda,11113351611,55.0
Maharashtra,Palghar,WADA,57141,Shirsad,11113351371,55.0
Maharashtra,Palghar,WADA,57141,Chikhale,1111334%3A9%3A1,55.0
Maharashtra,Palghar,WADA,57141,Vijapur,11113351461,55.0
Maharashtra,Palghar,WADA,57141,GATES   KH.,11113351181,55.0
Maharashtra,Palghar,WADA,57141,Nimbavali,11113351481,55.0
Maharashtra,Palghar,WADA,57141,Konsai,111133514%3A1,55.0
Maharashtra,Palghar,WADA,57141,Nandani Gaigotha,11113351811,55.0
Maharashtra,Palghar,WADA,57141,Borande,11113351881,55.0
Maharashtra,Palghar,WADA,57141,Ogada,1111334%3A831,55.0
Maharashtra,Palghar,WADA,57141,Lohape,11113351491,55.0
Maharashtra,Palghar,WADA,57141,Kati,11117166181,55.0
Maharashtra,Palghar,WADA,57141,Alman,1111334%3A771,55.0
Maharashtra,Palghar,WADA,57141,Kone,11113351451,55.0
Maharashtra,Palghar,WADA,57141,KUYALU,111133513%3A1,55.0
Maharashtra,Palghar,WADA,57141,Kapari,1111334%3A941,55.0
Maharashtra,Palghar,WADA,57141,Sonshiv,11113352121,55.0
Maharashtra,Palghar,WADA,57141,Harosale,11113351281,55.0
Maharashtra,Palghar,WADA,57141,Chinchghar,1111334%3A%3A31,55.0
Maharashtra,Palghar,WADA,57141,Dahivali Kumbhiste,1111334%3A%3A51,55.0
Maharashtra,Palghar,WADA,57141,Kambare,11113351381,55.0
Maharashtra,Palghar,WADA,57141,Savarkhand,1111334%3A%3A11,55.0
Maharashtra,Palghar,WADA,57141,Musarne,11113351711,55.0
Maharashtra,Palghar,WADA,57141,Tornae,11113351421,55.0
Maharashtra,Palghar,WADA,57141,Gunj,111133511%3A1,55.0
Maharashtra,Palghar,WADA,57141,CHAMBALE,1111334%3A991,55.0
Maharashtra,Palghar,WADA,57141,Amgaon,1111334%3A711,55.0
Maharashtra,Palghar,WADA,57141,Pimpalas,11113351921,55.0
Maharashtra,Palghar,WADA,57141,Kondhale,11113351431,55.0
Maharashtra,Palghar,WADA,57141,Varai Kh.,11113351761,55.0
Maharashtra,Palghar,WADA,57141,KALAMKHAND,11113351351,55.0
Maharashtra,Palghar,WADA,57141,Tilase,11113351741,55.0
Maharashtra,Palghar,WADA,57141,Ambiste Kh.,1111334%3A791,55.0
Maharashtra,Palghar,WADA,57141,Kanchad,11113351341,55.0
Maharashtra,Palghar,WADA,57141,Mandava,111133515%3A1,55.0
Maharashtra,Palghar,WADA,57141,Apti,11113351531,55.0
Maharashtra,Palghar,WADA,57141,AMBHAI,1111334%3A6%3A1,55.0
Maharashtra,Palghar,WADA,57141,Gandhre,11113351131,55.0
Maharashtra,Palghar,WADA,57141,Shele,11113352141,55.0
Maharashtra,Palghar,WADA,57141,Chendavali,11113351411,55.0
Maharashtra,Palghar,WADA,57141,Vaveghar,11113351621,55.0
Maharashtra,Palghar,WADA,57141,Biloshi,1111334%3A911,55.0
Maharashtra,Palghar,WADA,57141,Gaurapur,11113351251,55.0
Maharashtra,Palghar,WADA,57141,Jale,11113351561,55.0
Maharashtra,Palghar,WADA,57141,Jamghar,111133512%3A1,55.0
Maharashtra,Palghar,WADA,57141,Parali,11113351851,55.0
Maharashtra,Palghar,WADA,57141,MHASWAL,11113351441,55.0
Maharashtra,Palghar,WADA,57141,Dongaste,1111334%3A%3A71,55.0
Maharashtra,Palghar,WADA,57141,DHADHARE,11113352171,55.0
Maharashtra,Palghar,WADA,57141,Satronde,11113352271,55.0
Maharashtra,Palghar,WADA,57141,Kudus,11113351391,55.0
Maharashtra,Palghar,WADA,57141,Sange,11113351981,55.0
Maharashtra,Palghar,WADA,57141,Usar,11113352231,55.0
Maharashtra,Palghar,WADA,57141,Saparonde,11113351%3A51,55.0
Maharashtra,Palghar,WADA,57141,Avandhe,11113352321,55.0
Maharashtra,Palghar,WADA,57141,SONALE BK.,11113351%3A91,55.0
Maharashtra,Palghar,WADA,57141,Pimparoli,11113351751,55.0
Maharashtra,Palghar,WADA,57141,Sapane Bk.,11113351%3A21,55.0
Maharashtra,Palghar,WADA,57141,Bilghar,1111334%3A931,55.0
Maharashtra,Palghar,WADA,57141,Hamrapur,11113351261,55.0
Maharashtra,Palghar,WADA,57141,Kalambholi,1111334%3A881,55.0
Maharashtra,Palghar,WADA,57141,MANGATHANE,11113351%3A61,55.0
Maharashtra,Palghar,WADA,57141,Varnol,11113351551,55.0
Maharashtra,Palghar,WADA,57141,Bersheti,11113351571,55.0
Maharashtra,Palghar,WADA,57141,Vadavali Tarf Sonale,1111334%3A951,55.0
Maharashtra,Palghar,WADA,57141,Bhavehar,1111334%3A981,55.0
Maharashtra,Palghar,WADA,57141,Sonale Kh.,11113351%3A%3A1,55.0
Maharashtra,Palghar,WADA,57141,Gates Bk.,11113351171,55.0
Maharashtra,Palghar,WADA,57141,Nishet,11113351331,55.0
Maharashtra,Palghar,WADA,57141,Vilkos Tarf Vada,11113351961,55.0
Maharashtra,Palghar,WADA,57141,Bavali,1111334%3A811,55.0
Maharashtra,Palghar,WADA,57141,Gorhe,11113351231,55.0
Maharashtra,Palghar,WADA,57141,Moj,11113351721,55.0
Maharashtra,Palghar,WADA,57141,Uchat,11113352241,55.0
Maharashtra,Palghar,WADA,57141,Abitghar,1111334%3A7%3A1,55.0
Maharashtra,Palghar,WADA,57141,Vadavali,11113352331,55.0
Maharashtra,Palghar,WADA,57141,Kalambhe,11113351321,55.0
Maharashtra,Palghar,WADA,57141,Shilottar,11113351941,55.0
Maharashtra,Palghar,WADA,57141,Khodade,1111334%3A861,55.0
Maharashtra,Palghar,WADA,57141,Malonda,11113351%3A11,55.0
Maharashtra,Palghar,WADA,57141,Kurle,11113351221,55.0
Maharashtra,Palghar,WADA,57141,Sarshi,111133519%3A1,55.0
Maharashtra,Palghar,WADA,57141,Kharivali Tarf Koho,11113351521,55.0
Maharashtra,Palghar,WADA,57141,Khaire Ambivali,11113351541,55.0
Maharashtra,Palghar,WADA,57141,Pik,11113351931,55.0
Maharashtra,Palghar,WADA,57141,Munguste,11113351651,55.0
Maharashtra,Palghar,WADA,57141,Nichole,11113351831,55.0
Maharashtra,Palghar,WADA,57141,Saras Ohol,11113351951,55.0
Maharashtra,Palghar,WADA,57141,Vilkos Tarf Konpati,11113351731,55.0
Maharashtra,Palghar,WADA,57141,Khanivali,11113351511,55.0
Maharashtra,Palghar,WADA,57141,Balivali,1111334%3A871,55.0
Maharashtra,Palghar,WADA,57141,Ainshet,1111334%3A821,55.0
Maharashtra,Palghar,WADA,57141,Kiravali,11113352291,55.0
Maharashtra,Palghar,WADA,57141,Shil,11113351971,55.0
Maharashtra,Palghar,WADA,57141,GHONSAI,11113351781,55.0
Maharashtra,Palghar,WADA,57141,Karanjpada,11113351271,55.0
Maharashtra,Palghar,WADA,57141,Thunave,1111334%3A%3A%3A1,55.0
Maharashtra,Palghar,WADA,57141,Devali,1111334%3A%3A91,55.0
Maharashtra,Palghar,WADA,57141,Dabhon,11113351161,55.0
Maharashtra,Palghar,WADA,57141,Kasghar,11113351361,55.0
Maharashtra,Palghar,WADA,57141,Met,11113351791,55.0
Maharashtra,Palghar,WADA,57141,Varai Bk.,11113351771,55.0
Maharashtra,Palghar,WADA,57141,Bhopivali,11113351641,55.0
Maharashtra,Palghar,WADA,57141,Paste,111133516%3A1,55.0
Maharashtra,Palghar,WADA,57141,Kolim Sarovar,11113352151,55.0
Maharashtra,Palghar,WADA,57141,Dhapad,11113352161,55.0
Maharashtra,Palghar,WADA,57141,Vaghote,11113352191,55.0
Maharashtra,Palghar,WADA,57141,Pethranjani,11116%3A43741,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Kochale,1111334%3A251,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Palsunde,1111334%3A481,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Washala,1111334%3A4%3A1,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Pachaghar,1111334%3A281,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Kiniste,1111334%3A331,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Kaduchiwadi,1111334%3A241,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Sawarde,1111334%3A351,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Nashera,1111334%3A661,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Amale,1111334%3A651,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Saturli,1111334%3A471,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Dandwal,1111334%3A181,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Ghanval,1111334%3A451,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Sakhari,1111334%3A1%3A1,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Gomghar,1111334%3A671,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Kevnale,1111334%3A641,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Karol,1111334%3A271,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Botoshi,1111334%3A621,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Jogalwadi,1111334%3A2%3A1,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Lakshiminagar (n.v.),1111334%3A171,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Dudhgaon,1111334%3A691,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Nilmati (n.v.),1111334%3A191,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Pathardi,1111334%3A611,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Dhamanshet,1111334%3A571,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Koshimshet,1111334%3A561,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Hirve,1111334%3A441,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Pimpalgaon,1111334%3A511,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Shivali,1111334%3A491,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Kurlod,1111334%3A261,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Kalamgaon,1111334%3A421,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Dhamani,1111334%3A371,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Washind,1111334%3A681,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Suryamal,1111334%3A631,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Kashti,1111334%3A341,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Shastrinagar (n.v.),1111334%3A391,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Adoshi,1111334%3A591,55.0
Maharashtra,Palghar,Mokhada,56%3A51,GONDE KH.,1111334%3A221,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Beriste,1111334%3A411,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Shirasgaon,1111334%3A5%3A1,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Gonde Bk.,1111334%3A131,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Sayade,1111334%3A291,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Morhanda,1111334%3A141,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Poshera,1111334%3A151,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Dhondmaryachimet,1111334%3A541,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Swaminagar (n.v.),1111334%3A3%3A1,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Chas,1111334%3A461,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Udhale,1111334%3A311,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Osarvira,1111334%3A431,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Wakadpada,1111334%3A321,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Khoch,1111334%3A521,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Khodala,1111334%3A581,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Karegaon,1111334%3A231,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Brahmagaon,1111334%3A381,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Aase,1111334%3A361,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Charangaon (n.v.),1111334%3A211,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Shirson (n.v.),1111334%3A531,55.0
Maharashtra,Palghar,Mokhada,56%3A51,Dolhare,1111334%3A551,55.0
Maharashtra,Parbhani,Palam,56161,Kharab Dhanora,11113545581,55.0
Maharashtra,Parbhani,Palam,56161,Teljapur,11113545511,55.0
Maharashtra,Parbhani,Palam,56161,Khurlewadi,11113545941,55.0
Maharashtra,Parbhani,Palam,56161,Digras,11113545781,0.03
Maharashtra,Parbhani,Palam,56161,Khadi,11113545421,55.0
Maharashtra,Parbhani,Palam,56161,Ajamabad,11113545731,0.01
Maharashtra,Parbhani,Palam,56161,Borgaon Kh,11113545411,55.0
Maharashtra,Parbhani,Palam,56161,Borgaon Bk.,1111715%3A%3A11,55.0
Maharashtra,Parbhani,Palam,56161,Fattunaik Tanda,111135459%3A1,55.0
Maharashtra,Parbhani,Palam,56161,Khoras,111135454%3A1,55.0
Maharashtra,Parbhani,Palam,56161,Navhalgaon,11113545461,0.04
Maharashtra,Parbhani,Palam,56161,Sategaon,11113545671,55.0
Maharashtra,Parbhani,Palam,56161,Barbadi,11113545791,55.0
Maharashtra,Parbhani,Palam,56161,Parwa,11113545561,55.0
Maharashtra,Parbhani,Palam,56161,Kapsi,11113545691,55.0
Maharashtra,Parbhani,Palam,56161,Sadlapur,11113545621,55.0
Maharashtra,Parbhani,Palam,56161,Puyani,11113545771,55.0
Maharashtra,Parbhani,Palam,56161,Wadi (kh),111135456%3A1,0.04
Maharashtra,Parbhani,Palam,56161,Sirsam (palam),11113545%3A41,55.0
Maharashtra,Parbhani,Palam,56161,Pokharni Devi,11113546111,55.0
Maharashtra,Parbhani,Palam,56161,Vanbhujwadi,11113545481,55.0
Maharashtra,Parbhani,Palam,56161,Chorwad,11113545%3A31,55.0
Maharashtra,Parbhani,Palam,56161,Bhalkudki,11113545371,55.0
Maharashtra,Parbhani,Palam,56161,Umra,11113545431,55.0
Maharashtra,Parbhani,Palam,56161,Gunj,111135458%3A1,55.0
Maharashtra,Parbhani,Palam,56161,Tandulwadi,11113545%3A51,55.0
Maharashtra,Parbhani,Palam,56161,Ramapur Tanda (n.v.),11113546131,55.0
Maharashtra,Parbhani,Palam,56161,Rokadewadi,11113545951,55.0
Maharashtra,Parbhani,Palam,56161,Ramapur,11113546121,0.39
Maharashtra,Parbhani,Palam,56161,Warkhed,11113545441,55.0
Maharashtra,Parbhani,Palam,56161,Jogalgaon,11113545%3A21,0.2
Maharashtra,Parbhani,Palam,56161,Rahati,11113545821,55.0
Maharashtra,Parbhani,Palam,56161,Tambulgaon,111135455%3A1,0.34
Maharashtra,Parbhani,Palam,56161,Sipegaon,11113545611,55.0
Maharashtra,Parbhani,Palam,56161,Ganeshwadi,11113545741,55.0
Maharashtra,Parbhani,Palam,56161,Selu,11113545631,55.0
Maharashtra,Parbhani,Palam,56161,Dutka,11113545681,55.0
Maharashtra,Parbhani,Palam,56161,Banwas,11113545%3A91,55.0
Maharashtra,Parbhani,Palam,56161,Dhanewadi,11113545831,55.0
Maharashtra,Parbhani,Palam,56161,Girdharwadi,11113545991,55.0
Maharashtra,Parbhani,Palam,56161,Ukkadgaon Jagir,11113545%3A%3A1,55.0
Maharashtra,Parbhani,Palam,56161,Ghoda,111135457%3A1,0.1
Maharashtra,Parbhani,Palam,56161,Pharkanda,11113545971,55.0
Maharashtra,Parbhani,Palam,56161,Dongargaon (palam),11113545%3A61,55.0
Maharashtra,Parbhani,Palam,56161,Navha,11113545451,55.0
Maharashtra,Parbhani,Palam,56161,Sheikh Rajura,11113545571,55.0
Maharashtra,Parbhani,Palam,56161,Landakwadi,11113545%3A71,55.0
Maharashtra,Parbhani,Palam,56161,Phala,11113545981,55.0
Maharashtra,Parbhani,Palam,56161,Gulkhand,11113545851,55.0
Maharashtra,Parbhani,Palam,56161,Raorajur,11113545861,55.0
Maharashtra,Parbhani,Palam,56161,Pimpalgaon {m},11113545871,0.03
Maharashtra,Parbhani,Palam,56161,Bhogaon,11113545881,0.08
Maharashtra,Parbhani,Palam,56161,Sawangi Thadi,11113545891,55.0
Maharashtra,Parbhani,Palam,56161,Sayala (palam),11113545841,55.0
Maharashtra,Parbhani,Palam,56161,Umarthadi,11113545911,55.0
Maharashtra,Parbhani,Palam,56161,Jawla (palam),11113545921,55.0
Maharashtra,Parbhani,Palam,56161,Someshawar,11113545811,55.0
Maharashtra,Parbhani,Palam,56161,Arkhed,11113545761,55.0
Maharashtra,Parbhani,Palam,56161,Sirpur,11113545961,55.0
Maharashtra,Parbhani,Palam,56161,Mozamabad,11113545%3A11,0.07
Maharashtra,Parbhani,Palam,56161,Mahadeowadi,11113545%3A81,55.0
Maharashtra,Parbhani,Palam,56161,Peth Pimpalgaon,11113545591,55.0
Maharashtra,Parbhani,Palam,56161,Kolwadi,11113545641,55.0
Maharashtra,Parbhani,Palam,56161,Pendu Kh.,11113545651,55.0
Maharashtra,Parbhani,Palam,56161,Pendu Bk.,11113545661,55.0
Maharashtra,Parbhani,Palam,56161,Sarfrajpur,11113545711,0.23
Maharashtra,Parbhani,Palam,56161,Wadi {bk},11113545721,55.0
Maharashtra,Parbhani,Palam,56161,Konerwadi,11113545381,55.0
Maharashtra,Parbhani,Palam,56161,Bandarwadi,11113545391,55.0
Maharashtra,Parbhani,Palam,56161,Chatori,11113545361,55.0
Maharashtra,Parbhani,Palam,56161,Mutkhed,11113545491,55.0
Maharashtra,Parbhani,Palam,56161,Kandalgaon,11113545471,55.0
Maharashtra,Parbhani,Palam,56161,Anandwadi,11113545521,55.0
Maharashtra,Parbhani,Palam,56161,Adgaon,11113545531,55.0
Maharashtra,Parbhani,Palam,56161,Peth Shivani,11113545541,0.03
Maharashtra,Parbhani,Palam,56161,Anjanwadi (n.v.),11113545551,55.0
Maharashtra,Parbhani,Palam,56161,Sadgirwadi,11113546141,55.0
Maharashtra,Parbhani,Palam,56161,Mozmabad Tanda (n.v.),11113546151,55.0
Maharashtra,Parbhani,Palam,56161,Martandwadi,11113546161,55.0
Maharashtra,Parbhani,Purna,56191,Nila,11113544431,55.0
Maharashtra,Parbhani,Purna,56191,Pimpalgaon Balapur,11113544791,55.0
Maharashtra,Parbhani,Purna,56191,Limla,11113544551,55.0
Maharashtra,Parbhani,Purna,56191,Adgaon Sugaon,11113544181,55.0
Maharashtra,Parbhani,Purna,56191,Kanad Kheda,111135443%3A1,55.0
Maharashtra,Parbhani,Purna,56191,Surwadi,11113544341,55.0
Maharashtra,Parbhani,Purna,56191,Deulgaon Dhudhate,11113544651,55.0
Maharashtra,Parbhani,Purna,56191,Khandala,111135445%3A1,55.0
Maharashtra,Parbhani,Purna,56191,Kawalgaon,11113544281,55.0
Maharashtra,Parbhani,Purna,56191,Govindpur,11113544171,0.08
Maharashtra,Parbhani,Purna,56191,Balsa Bk.,11113544481,0.03
Maharashtra,Parbhani,Purna,56191,Mithapur,11117161211,55.0
Maharashtra,Parbhani,Purna,56191,Ramapur,11117161151,55.0
Maharashtra,Parbhani,Purna,56191,Penur,111135442%3A1,55.0
Maharashtra,Parbhani,Purna,56191,WAI  LASINA,11113543%3A%3A1,0.04
Maharashtra,Parbhani,Purna,56191,Khujada,11113544371,55.0
Maharashtra,Parbhani,Purna,56191,Yerndeshwar,11113544811,55.0
Maharashtra,Parbhani,Purna,56191,Sonkhed,11113544161,0.05
Maharashtra,Parbhani,Purna,56191,Pimpran,11113544241,55.0
Maharashtra,Parbhani,Purna,56191,Phulkalas,11113544561,55.0
Maharashtra,Parbhani,Purna,56191,Suki,11113544321,55.0
Maharashtra,Parbhani,Purna,56191,Devthana,11113544641,55.0
Maharashtra,Parbhani,Purna,56191,Golegaon Palam,11113544661,55.0
Maharashtra,Parbhani,Purna,56191,Pimpalgaon Likha,11113544471,55.0
Maharashtra,Parbhani,Purna,56191,Tadkalas,11113544571,55.0
Maharashtra,Parbhani,Purna,56191,Kalgaon,11113544591,55.0
Maharashtra,Parbhani,Purna,56191,Satephal Tarf Kaulgaon,11113544291,55.0
Maharashtra,Parbhani,Purna,56191,Pangra Tarf Lasina,11113544771,55.0
Maharashtra,Parbhani,Purna,56191,Sonna Tarf Kaulgaon,11113544271,55.0
