state_name,district_name,block_name,blcode11,village_name,vil_encode,service_level,TotalHab,TotalNoofHouseholds,HousesWithTaps,NoofSchool,School_TapCon,RunningWater_In_Toilet_Urinals_School,hand_wash_avail_School,NoofBal_Agan,Bal_Agan_TapCon,RunningWater_In_Toilet_Urinals_Agan,hand_wash_avail_Agan,JJMStatus,SCCurrentPop,STCurrentPop,GENCurrentPop,TotalCurrentPop
Kerala,Kannur,Peravoor,6%3A%3A11,Sivapuram,11112815651,100.0,8,2734,0,11,11,11,11,22,22,22,22,In progress,204,276,12018,12498
Kerala,Kannur,Peravoor,6%3A%3A11,Manathana,11112815611,7.89,8,2968,5,5,5,5,5,12,12,1,4,In progress,314,843,11371,12528
Kerala,Kannur,Peravoor,6%3A%3A11,Kottiyoor,11112815581,13.91,14,4356,9,5,5,5,5,22,22,15,18,In progress,470,1175,15877,17522
Kerala,Kannur,Peravoor,6%3A%3A11,Muzhakkunnu,11112815631,19.87,15,5095,97,7,7,7,7,21,21,10,3,In progress,247,1131,21370,22748
Kerala,Kannur,Peravoor,6%3A%3A11,Vellarvelly,11112815621,8.34,8,2377,47,3,3,3,3,12,12,2,9,In progress,87,134,11636,11857
Kerala,Kannur,Peravoor,6%3A%3A11,Kelakam,11112815591,14.67,13,4293,339,8,8,8,8,26,26,18,14,In progress,249,1090,15910,17249
Kerala,Kannur,Peravoor,6%3A%3A11,Vekkalam,11112815661,20.35,6,2110,417,4,4,4,4,12,12,2,1,In progress,118,2049,6812,8979
Kerala,Kannur,Peravoor,6%3A%3A11,Koloyad,11112815671,26.0,8,2753,661,7,7,7,7,11,11,3,2,In progress,102,2140,9460,11702
Kerala,Kasaragod,Parappa,77%3A71,Kallar,11112814121,70.0,14,4936,1104,14,14,14,14,21,21,21,6,In progress,130,3885,16828,20843
Kerala,Kasaragod,Parappa,77%3A71,Panathady,11112814181,100.0,15,5854,1605,12,12,12,12,25,25,25,2,In progress,301,2445,21921,24667
Kerala,Kasaragod,Parappa,77%3A71,Kinanoor,11112814851,26.9,3,1516,453,3,3,3,3,4,4,4,4,In progress,192,597,5428,6217
Kerala,Kasaragod,Parappa,77%3A71,Palavayal,11112814771,57.45,6,2280,705,3,3,3,3,14,14,14,14,In progress,65,1295,7936,9296
Kerala,Kasaragod,Parappa,77%3A71,Maloth,11112813%3A81,34.37,8,2909,1015,4,4,4,4,18,18,14,3,In progress,44,3443,9757,13244
Kerala,Kasaragod,Parappa,77%3A71,Cheemeni-ii,11112814871,100.0,1,518,182,0,0,0,0,2,2,2,2,In progress,15,203,1172,1390
Kerala,Kasaragod,Parappa,77%3A71,West Eleri,11112814821,11.33,5,2084,739,1,1,1,1,12,12,4,6,In progress,23,1465,6807,8295
Kerala,Kasaragod,Parappa,77%3A71,Balal,11112813%3A71,50.0,9,3659,1334,13,13,12,13,13,13,12,2,In progress,73,3970,11125,15168
Kerala,Kasaragod,Parappa,77%3A71,Parappa,11112814841,100.0,6,2349,862,5,5,5,5,9,9,9,6,In progress,37,1631,7728,9396
Kerala,Kasaragod,Parappa,77%3A71,Bheemanady,11112814831,55.0,12,5003,1927,14,14,14,14,27,27,10,12,In progress,77,3192,17703,20972
Kerala,Kasaragod,Parappa,77%3A71,Thayanur,11112814111,65.0,10,4475,1797,10,10,10,10,17,17,17,7,In progress,77,4374,14227,18678
Kerala,Kasaragod,Parappa,77%3A71,Karindalam,11112814861,33.55,8,3428,1459,8,8,8,8,16,16,16,16,In progress,80,986,12229,13295
Kerala,Kasaragod,Parappa,77%3A71,Chittarikkal,11112814781,100.0,10,4266,2240,10,10,10,10,17,17,17,17,In progress,118,1092,16151,17361
Kerala,Kasaragod,Parappa,77%3A71,Bellur,11112813%3A91,65.0,5,2167,1185,5,5,5,5,13,13,11,1,In progress,56,1556,7843,9455
Kerala,Kasaragod,Parappa,77%3A71,Kodom,11112813%3A%3A1,65.0,3,1404,1082,2,2,2,2,11,11,10,3,In progress,70,780,5036,5886
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Kannur,11112814391,100.0,1,384,22,0,0,0,0,1,1,1,1,In progress,93,26,1975,2094
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Koliyoor,111128143%3A1,24.95,1,325,24,1,1,1,1,2,2,1,1,In progress,38,7,1773,1818
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Kaliyoor,11112814411,21.74,1,400,37,3,3,3,3,1,1,1,0,In progress,23,3,2060,2086
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Ichilangod,11112814281,64.0,1,425,49,2,2,2,2,2,2,2,2,In progress,5,1,2191,2197
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Shiriya,11112814271,12.7,2,1022,164,3,3,3,2,5,5,2,5,In progress,260,4,5619,5883
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Mogral,11112814561,100.0,3,1344,270,6,6,6,6,6,6,2,3,In progress,283,18,8769,9070
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Kudalmarkala,11112814571,11.58,3,1215,246,2,2,2,2,5,5,1,2,In progress,286,163,6244,6693
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Koipady,11112814551,11.23,11,4743,1084,14,14,14,14,21,21,8,10,In progress,1079,281,25760,27120
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Talkala,11112814471,27.47,1,308,72,2,2,2,2,1,1,0,0,In progress,15,31,1605,1651
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Angadimogaru,11112814351,23.79,5,1544,382,3,3,3,3,7,7,2,5,In progress,441,38,8353,8832
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Meenja,11112814421,20.9,2,903,228,3,3,3,3,4,4,4,3,In progress,232,47,4307,4586
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Majibail,11112814441,22.11,1,411,116,1,1,1,1,1,1,0,0,In progress,177,7,1868,2052
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Kunjathur,11112814481,9.21,12,5003,1460,17,17,16,17,24,24,2,8,In progress,940,308,25002,26250
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Arikady,11112814531,0.0,4,1991,581,3,3,3,3,8,8,6,7,In progress,616,28,7808,8452
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Pavoor,111128142%3A1,40.27,8,3032,900,5,5,5,5,10,10,4,6,In progress,394,111,14916,15421
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Vorkady,11112814311,60.22,3,959,285,3,3,3,3,8,8,2,6,In progress,229,31,4595,4855
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Mangalpady,11112814241,8.74,4,1595,480,4,4,4,4,5,5,2,5,In progress,425,52,8016,8493
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Padre,11112814641,10.71,2,773,239,4,4,4,2,3,3,3,3,In progress,758,31,3225,4014
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Badaje,11112814491,100.0,9,3581,1110,11,11,11,11,13,13,3,4,In progress,885,53,20285,21223
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Bayar,11112814611,100.0,6,2114,669,8,8,8,7,11,11,2,2,In progress,1050,380,10460,11890
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Uppala,11112814221,10.73,9,4266,1358,10,10,10,10,18,18,17,18,In progress,534,83,22980,23597
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Puthige,11112814371,24.07,2,832,292,1,1,1,1,4,4,0,3,In progress,443,6,3916,4365
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Kayyar,11112814581,10.48,1,443,157,1,1,1,1,1,1,1,1,In progress,124,26,2316,2466
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Pathur,11112814321,12.2,2,606,251,3,3,3,3,2,2,1,1,In progress,75,71,3293,3439
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Paivalike,11112814591,12.52,8,2701,1125,13,13,13,12,16,16,7,10,In progress,1023,201,15300,16524
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Kadambar,11112814431,35.81,5,1263,593,2,2,2,2,9,9,4,5,In progress,319,50,6814,7183
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Kuloor,11112814461,24.08,2,761,371,2,2,2,2,4,4,3,1,In progress,380,13,3374,3767
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Kodibail,11112814231,21.11,2,747,370,4,4,4,4,5,5,5,5,In progress,511,7,3535,4053
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Edanad,11112814381,27.35,1,610,303,1,1,1,1,1,1,1,1,In progress,20,17,1884,1921
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Kattukukke,11112814631,27.18,2,683,352,3,3,3,2,5,5,5,4,In progress,292,17,3052,3361
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Badoor,11112814341,34.29,3,789,447,4,4,4,4,7,7,0,4,In progress,24,223,4349,4596
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Enmakaje,11112814621,19.87,10,2973,1706,9,9,9,7,19,19,19,17,In progress,1055,199,14604,15858
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Mulinja,11112814211,12.02,2,1032,607,2,2,2,2,2,2,2,2,In progress,371,6,5196,5573
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Moodambail,11112814451,24.31,2,731,438,2,2,2,2,2,2,0,0,In progress,386,24,3321,3731
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Kidoor,111128144%3A1,0.0,1,333,203,0,0,0,0,1,1,1,1,In progress,48,2,1827,1877
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Chippar,111128145%3A1,14.9,1,284,175,1,1,1,1,2,2,1,1,In progress,37,5,1692,1734
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Kubanoor,11112814261,11.22,1,430,266,0,0,0,0,5,5,5,5,In progress,387,14,1792,2193
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Maire,11112814651,100.0,3,1010,633,7,7,7,7,6,6,6,6,In progress,145,9,5174,5328
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Ujarulvar,11112814511,36.34,1,438,293,1,1,1,1,1,1,1,1,In progress,66,4,2422,2492
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Heroor,11112814291,55.0,1,313,235,0,0,0,0,2,2,2,2,In progress,295,1,1320,1616
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Mugu,11112814361,30.57,2,593,476,2,2,2,2,3,3,1,2,In progress,93,28,3316,3437
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Ichilampady,11112814541,0.01,1,383,324,1,1,1,1,2,2,1,2,In progress,276,9,2207,2492
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Bombrana,11112814521,6.41,1,287,260,4,4,4,4,2,2,0,1,In progress,66,2,1734,1802
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Kodalamogaru,11112814331,100.0,3,887,810,2,2,2,2,5,5,2,3,In progress,84,51,5354,5489
Kerala,Kasaragod,Manjeswaram,6%3A%3A61,Bekoor,11112814251,0.24,1,367,367,1,1,1,1,3,3,3,3,100% Har Ghar Jal,28,3,1825,1856
Kerala,Kasaragod,Kanhangad,6%3A%3A41,Periya,11112814191,26.78,10,4287,883,10,10,10,10,13,13,13,0,In progress,362,2201,16922,19485
Kerala,Kasaragod,Kanhangad,6%3A%3A41,Chithari,11112813%3A51,15.04,9,4504,1032,11,11,11,11,14,14,14,14,In progress,329,346,21975,22650
Kerala,Kasaragod,Kanhangad,6%3A%3A41,Keekan,11112814171,55.0,9,3686,868,4,4,4,4,8,8,8,5,In progress,406,633,16640,17679
Kerala,Kasaragod,Kanhangad,6%3A%3A41,Ajanur,11112813%3A61,55.0,14,6004,1614,13,13,13,13,24,24,24,24,In progress,659,241,28699,29599
Kerala,Kasaragod,Kanhangad,6%3A%3A41,Panayal,11112814151,25.79,7,3391,1051,10,10,10,10,19,19,19,14,In progress,517,316,15080,15913
Kerala,Kasaragod,Kanhangad,6%3A%3A41,Pullur,111128141%3A1,100.0,7,2856,934,6,6,6,6,18,18,18,0,In progress,120,1008,11145,12273
Kerala,Kasaragod,Kanhangad,6%3A%3A41,Pallikkara Ii,11112813%3A41,55.0,15,5495,2196,15,15,15,15,14,14,14,6,In progress,711,71,27537,28319
Kerala,Kasaragod,Kanhangad,6%3A%3A41,Madikkai,11112814141,55.0,6,2434,1330,7,7,7,7,16,16,16,16,In progress,118,725,8847,9690
Kerala,Kasaragod,Kanhangad,6%3A%3A41,Bare,11112813%3A31,45.8,6,2503,1479,6,6,6,6,19,19,19,15,In progress,650,21,11310,11981
Kerala,Kasaragod,Kanhangad,6%3A%3A41,Ambalathara,11112814131,90.0,9,3393,2269,4,4,4,4,12,12,12,12,In progress,231,646,13106,13983
Kerala,Kasaragod,Kanhangad,6%3A%3A41,Pallikkara,11112814161,52.0,6,2289,1538,8,8,8,8,12,12,12,9,In progress,114,92,12563,12769
Kerala,Kasaragod,Neeleswaram,6%3A%3A71,Maniyat,11112814811,55.0,1,412,46,1,1,1,1,2,2,1,1,In progress,22,0,1625,1647
Kerala,Kasaragod,Neeleswaram,6%3A%3A71,Pilicode,111128147%3A1,8.78,8,3287,391,6,6,6,6,11,11,10,8,In progress,584,151,13586,14321
Kerala,Kasaragod,Neeleswaram,6%3A%3A71,Kodakkad,11112814791,7.42,7,2895,437,7,7,7,7,14,14,12,12,In progress,895,141,10167,11203
Kerala,Kasaragod,Neeleswaram,6%3A%3A71,South Thrikkaripur,11117186441,55.0,2,421,67,2,2,2,2,2,2,1,1,In progress,46,3,1771,1820
Kerala,Kasaragod,Neeleswaram,6%3A%3A71,Udinoor,11112814911,17.12,11,2911,617,8,8,8,8,14,14,13,12,In progress,405,34,13324,13763
Kerala,Kasaragod,Neeleswaram,6%3A%3A71,Cheemeni,11112814731,7.49,4,1510,366,6,6,6,6,7,7,6,5,In progress,119,48,5241,5408
Kerala,Kasaragod,Neeleswaram,6%3A%3A71,North Thrikkaripur,11112814881,22.97,10,4171,1125,9,9,9,9,18,18,15,13,In progress,1130,20,19969,21119
Kerala,Kasaragod,Neeleswaram,6%3A%3A71,South Thrikkaripur,11112814891,55.0,11,4048,1359,14,14,14,14,21,21,13,15,In progress,1384,41,18751,20176
Kerala,Kasaragod,Neeleswaram,6%3A%3A71,Kayyur,11112814741,11.52,3,982,368,3,3,3,3,5,5,5,5,In progress,83,8,3643,3734
Kerala,Kasaragod,Neeleswaram,6%3A%3A71,Cheruvathur,11117496851,100.0,17,5890,2218,12,12,12,12,29,29,20,9,In progress,1397,91,27966,29454
Kerala,Kasaragod,Neeleswaram,6%3A%3A71,Padne,111128148%3A1,18.84,15,4103,1696,11,11,11,11,22,22,21,18,In progress,2077,35,19520,21632
Kerala,Kasaragod,Neeleswaram,6%3A%3A71,Kilayikode,11112814751,2.1,6,2961,2386,3,3,3,3,11,11,11,9,In progress,380,229,9371,9980
Kerala,Kasaragod,Neeleswaram,6%3A%3A71,Thimiri,11112814761,100.0,3,1272,1044,5,5,5,5,6,6,6,5,In progress,367,86,5036,5489
Kerala,Kasaragod,Karadka,77%3A81,Ubrangala,11112814691,0.15,5,1112,4,4,4,4,3,9,9,9,4,In progress,617,18,5277,5912
Kerala,Kasaragod,Karadka,77%3A81,Bandadka,11112813981,55.0,4,1622,61,5,5,5,5,7,7,7,5,In progress,45,1212,5743,7000
Kerala,Kasaragod,Karadka,77%3A81,Kumbadaje,111128146%3A1,100.0,8,1869,110,7,7,7,6,12,12,12,7,In progress,980,23,8938,9941
Kerala,Kasaragod,Karadka,77%3A81,Karivedakam,11112813971,6.96,5,1888,142,5,5,5,5,12,12,12,9,In progress,105,1105,6992,8202
Kerala,Kasaragod,Karadka,77%3A81,Muliyar,11116993641,55.0,15,5320,548,16,16,16,16,34,34,34,21,In progress,2654,190,24677,27521
Kerala,Kasaragod,Karadka,77%3A81,Karadka,11112813821,4.65,9,2834,318,9,9,9,9,15,15,15,9,In progress,1323,95,12274,13692
Kerala,Kasaragod,Karadka,77%3A81,Delampady,11112813841,9.56,3,899,160,5,5,5,5,5,5,5,4,In progress,558,169,4130,4857
Kerala,Kasaragod,Karadka,77%3A81,Adoor,11112813831,14.29,13,3768,849,10,10,10,10,22,22,22,14,In progress,1392,911,16305,18608
Kerala,Kasaragod,Karadka,77%3A81,KOLATHUR,11112813931,9.79,4,1541,451,2,2,2,2,10,10,10,8,In progress,75,587,6123,6785
Kerala,Kasaragod,Karadka,77%3A81,Adhur,11112813811,11.7,6,1711,641,9,9,9,9,15,15,15,8,In progress,770,81,8225,9076
Kerala,Kasaragod,Karadka,77%3A81,Bellur,11112814721,100.0,4,756,317,3,3,3,2,6,6,6,3,In progress,894,4,2897,3795
Kerala,Kasaragod,Karadka,77%3A81,Kuttikole,11112813961,19.5,7,2530,1074,5,5,5,5,14,14,14,10,In progress,27,2512,9008,11547
Kerala,Kasaragod,Karadka,77%3A81,BEDADKA,11112813941,16.24,10,4030,1905,10,10,10,8,22,22,22,16,In progress,305,1928,16094,18327
Kerala,Kasaragod,Karadka,77%3A81,MUNNAD,11112813951,55.0,3,1055,554,3,3,3,3,6,6,6,3,In progress,1,921,3619,4541
Kerala,Kasaragod,Karadka,77%3A81,Nettanige,11112814711,64.24,9,1448,817,6,6,6,4,10,10,10,1,In progress,996,58,5864,6918
Kerala,Kasaragod,Kasaragod,6%3A%3A51,Patla,111128139%3A1,0.21,2,862,2,2,2,2,2,3,3,3,3,In progress,160,6,4212,4378
Kerala,Kasaragod,Kasaragod,6%3A%3A51,Nekraje,11112813861,0.34,5,2595,13,6,6,6,6,13,13,5,8,In progress,819,16,13113,13948
Kerala,Kasaragod,Kasaragod,6%3A%3A51,Chemnad,11112813921,100.0,5,2257,18,6,6,6,6,7,7,7,7,In progress,207,27,11208,11442
Kerala,Kasaragod,Kasaragod,6%3A%3A51,Kalnad,11112813911,0.83,9,3467,46,15,15,15,15,17,17,15,15,In progress,280,216,19725,20221
Kerala,Kasaragod,Kasaragod,6%3A%3A51,Pady,11112813851,1.44,3,1552,28,3,3,3,3,8,8,1,5,In progress,548,9,7338,7895
Kerala,Kasaragod,Kasaragod,6%3A%3A51,Thekkil,111128138%3A1,1.67,6,2876,62,5,5,5,5,15,15,11,11,In progress,508,11,13548,14067
Kerala,Kasaragod,Kasaragod,6%3A%3A51,Shiribagilu,11112813991,2.88,3,1117,46,4,4,4,4,7,7,6,6,In progress,170,7,6422,6599
Kerala,Kasaragod,Kasaragod,6%3A%3A51,Puthur,11112813%3A21,55.0,15,5265,229,11,11,10,9,23,23,18,21,In progress,1338,53,25278,26669
Kerala,Kasaragod,Kasaragod,6%3A%3A51,Madhur,11112813%3A11,4.78,7,2795,170,4,4,4,4,9,9,6,8,In progress,1071,121,12974,14166
Kerala,Kasaragod,Kasaragod,6%3A%3A51,BADIYADKA,11112814661,4.13,10,3631,258,8,8,8,8,20,20,20,20,In progress,1921,208,16483,18612
Kerala,Kasaragod,Kasaragod,6%3A%3A51,Perumbala,11112813891,5.85,5,2181,187,7,7,7,7,10,10,10,10,In progress,300,17,10305,10622
Kerala,Kasaragod,Kasaragod,6%3A%3A51,BELA,11112814681,100.0,4,1446,138,10,10,10,10,10,10,10,10,In progress,586,156,6492,7234
Kerala,Kasaragod,Kasaragod,6%3A%3A51,Muttathody,11112813871,9.31,8,4024,431,9,9,9,9,18,18,9,13,In progress,613,63,20491,21167
Kerala,Kasaragod,Kasaragod,6%3A%3A51,Kudlu,11117792941,100.0,10,3902,517,6,6,6,6,8,8,7,6,In progress,624,51,17708,18383
Kerala,Kasaragod,Kasaragod,6%3A%3A51,NIRCHAL,11112814671,7.77,5,2106,507,9,9,9,9,11,11,11,11,In progress,1703,36,9127,10866
Kerala,Kasaragod,Kasaragod,6%3A%3A51,Chengala,11112813881,100.0,7,3184,1015,5,5,5,5,15,15,11,9,In progress,485,26,16488,16999
Kerala,Kollam,Chavara,71111,Panmana,11112827121,100.0,11,5806,3893,4,4,4,4,26,26,26,26,In progress,2179,60,21373,23612
Kerala,Kollam,Chavara,71111,Chavara,11112826%3A%3A1,100.0,23,13892,10743,23,23,23,23,40,40,40,40,In progress,3968,91,42210,46269
Kerala,Kollam,Chavara,71111,Vadakkumthala,11112827111,93.01,12,12088,10669,10,10,10,10,25,25,25,25,In progress,3277,87,24990,28354
Kerala,Kollam,Chavara,71111,Thekkumbhagom,11112826%3A81,55.0,13,4673,4266,8,8,8,8,16,16,16,16,In progress,1552,29,17546,19127
Kerala,Kollam,Chavara,71111,Thevalakkara,11112826%3A91,55.0,23,11211,11211,16,16,16,16,42,42,42,42,100% Har Ghar Jal,4658,97,42048,46803
Kerala,Kollam,Chavara,71111,Neendakara,11117493481,100.0,13,4558,4558,6,6,6,6,17,17,17,17,100% Har Ghar Jal,1248,32,17553,18833
Kerala,Kollam,Sasthamkotta,71191,Poruvazhy,11112826581,55.0,18,9788,4868,14,14,14,14,28,28,25,27,In progress,5656,28,25228,30912
Kerala,Kollam,Sasthamkotta,71191,Sooranad North,11112826571,55.0,18,7378,4210,11,11,11,11,28,28,28,24,In progress,5116,168,24487,29771
Kerala,Kollam,Sasthamkotta,71191,Kunnathur,11112826541,55.0,17,7075,4774,15,15,15,15,26,26,22,22,In progress,5358,75,21722,27155
Kerala,Kollam,Sasthamkotta,71191,Sooranad South,11112826551,55.0,16,6584,5845,14,14,14,14,24,24,21,18,In progress,4205,50,22291,26546
Kerala,Kollam,Sasthamkotta,71191,Mynagappally,11112826821,55.0,22,11160,11125,24,24,24,24,41,41,31,34,In progress,7189,44,36353,43586
Kerala,Kollam,Sasthamkotta,71191,Sasthamkotta,11112826561,55.0,19,8881,8881,18,18,18,18,27,27,23,23,100% Har Ghar Jal,5185,79,29798,35062
Kerala,Kollam,Sasthamkotta,71191,West Kallada,11112826591,55.0,14,5140,5140,8,8,8,8,24,24,19,13,100% Har Ghar Jal,4686,50,16504,21240
Kerala,Kollam,Chadayamangalam,6%3A%3A%3A1,NILAMEL,11112827231,55.0,13,4486,2420,8,8,8,8,19,19,19,15,In progress,2243,52,16026,18321
Kerala,Kollam,Chadayamangalam,6%3A%3A%3A1,KOTTUKKAL,11112827271,100.0,7,3977,2417,7,7,7,7,11,11,11,10,In progress,1851,35,13402,15288
Kerala,Kollam,Chadayamangalam,6%3A%3A%3A1,KADAKKAL,11112827241,55.0,19,9579,6102,15,15,15,15,34,34,34,27,In progress,4161,157,31889,36207
Kerala,Kollam,Chadayamangalam,6%3A%3A%3A1,KUMMIL,11117465671,60.0,14,6185,4203,6,6,6,6,22,22,22,22,In progress,2822,86,21530,24438
Kerala,Kollam,Chadayamangalam,6%3A%3A%3A1,ITTIVA,11112827261,59.75,14,5998,4577,5,5,5,5,29,29,29,28,In progress,2099,72,21986,24157
Kerala,Kollam,Chadayamangalam,6%3A%3A%3A1,CHADAYAMANGALAM,11112827221,55.0,15,6169,4951,9,9,9,9,24,24,24,18,In progress,3122,106,23252,26480
Kerala,Kollam,Chadayamangalam,6%3A%3A%3A1,Elamad,11112827211,55.0,17,7694,7032,14,14,14,14,27,27,25,27,In progress,2979,44,27614,30637
Kerala,Kollam,Chadayamangalam,6%3A%3A%3A1,Velinalloor,111128272%3A1,100.0,17,6362,6005,14,14,14,14,33,33,0,33,In progress,3069,82,28714,31865
Kerala,Kollam,Chadayamangalam,6%3A%3A%3A1,Mancode,11112827281,31.98,12,3389,3389,11,11,11,11,27,27,27,27,100% Har Ghar Jal,2814,56,24176,27046
Kerala,Kollam,Chadayamangalam,6%3A%3A%3A1,Chithara,11112827291,55.0,11,4824,4824,7,7,7,7,19,19,19,19,100% Har Ghar Jal,4049,596,19372,24017
Kerala,Kollam,Vettikkavala,711%3A1,Pavithreswaram,11112826681,60.0,12,5497,3094,11,11,11,11,22,22,22,22,In progress,5021,43,15711,20775
Kerala,Kollam,Vettikkavala,711%3A1,Puthur,11112826661,55.0,16,7055,4292,11,11,11,11,30,30,30,30,In progress,4377,51,22380,26808
Kerala,Kollam,Vettikkavala,711%3A1,Valakom,11117185621,55.0,8,3845,2731,10,10,10,10,14,14,13,14,In progress,2728,42,11905,14675
Kerala,Kollam,Vettikkavala,711%3A1,Ummannoor,111128266%3A1,55.78,12,5930,4401,8,8,8,8,24,24,24,24,In progress,3322,115,21563,25000
Kerala,Kollam,Vettikkavala,711%3A1,Kalayapuram,11112826641,55.0,15,7353,5637,18,18,18,18,27,27,27,27,In progress,5228,48,23131,28407
Kerala,Kollam,Vettikkavala,711%3A1,Mylom,11112826631,55.0,7,3262,2590,6,6,6,6,10,10,10,10,In progress,3517,86,9613,13216
Kerala,Kollam,Vettikkavala,711%3A1,Vettikkavala,11112826611,55.0,13,6121,5052,12,12,12,12,19,19,19,19,In progress,4366,27,20095,24488
Kerala,Kollam,Vettikkavala,711%3A1,Kulakkada,11112826651,55.0,8,3500,2944,19,19,19,19,12,12,12,12,In progress,2507,33,10946,13486
Kerala,Kollam,Vettikkavala,711%3A1,Melila,111128265%3A1,55.0,15,6216,5277,8,8,8,8,25,25,25,25,In progress,3359,28,20212,23599
Kerala,Kollam,Vettikkavala,711%3A1,Chakkuvarakkal,11112826621,55.0,8,3434,3060,8,8,8,8,17,17,17,17,In progress,1597,14,11410,13021
Kerala,Kollam,Pathanapuram,71181,Vilakkudy,11112826881,55.0,20,8823,3376,19,19,19,19,34,34,24,34,In progress,3346,64,30872,34282
Kerala,Kollam,Pathanapuram,71181,Pathanapuram,11112826871,60.0,19,9062,5553,18,18,18,18,33,33,24,33,In progress,4201,80,29825,34106
Kerala,Kollam,Pathanapuram,71181,Punnala,11117185491,55.0,6,2576,1780,5,5,5,5,14,14,11,14,In progress,2265,70,7330,9665
Kerala,Kollam,Pathanapuram,71181,Piravanthur,11112826841,55.81,15,7080,6015,16,16,16,16,27,27,25,27,In progress,4097,508,20964,25569
Kerala,Kollam,Pathanapuram,71181,Pattazhy Vadakkekara,11112826891,55.0,13,4257,3805,8,8,8,8,18,18,11,18,In progress,2793,50,12952,15795
Kerala,Kollam,Pathanapuram,71181,Pidavoor,11112826861,55.0,5,2279,2180,3,3,3,3,9,9,7,9,In progress,1052,18,7310,8380
Kerala,Kollam,Pathanapuram,71181,Pattazhy,11112826831,100.0,13,5035,4840,14,14,14,14,21,21,19,21,In progress,2825,62,15551,18438
Kerala,Kollam,Pathanapuram,71181,Thalavoor,11112826851,66.3,15,7241,7040,17,17,17,17,29,29,19,29,In progress,4255,55,22886,27196
Kerala,Kollam,Mughathala,71161,Nedumpana,11112827321,55.0,13,10145,6453,15,15,15,15,26,26,26,26,In progress,2725,37,26558,29320
Kerala,Kollam,Mughathala,71161,Thrikkovilvattom,11112827191,100.0,17,15679,10825,25,25,24,25,37,37,37,37,In progress,4726,87,40477,45290
Kerala,Kollam,Mughathala,71161,Pallimon,11112827311,55.18,9,6600,4700,7,7,7,7,22,22,22,22,In progress,2756,68,17563,20387
Kerala,Kollam,Mughathala,71161,Thazhuthala,11112827181,100.0,9,7941,5757,9,9,9,9,20,20,20,20,In progress,1890,39,22946,24875
Kerala,Kollam,Mughathala,71161,Kottamkara,11112827161,100.0,21,14173,10645,15,15,15,15,36,36,36,36,In progress,5176,71,34928,40175
Kerala,Kollam,Mughathala,71161,Elampalloor,11112827151,55.0,22,10916,8421,19,19,19,19,43,43,43,43,In progress,7078,81,35389,42548
Kerala,Kollam,Mughathala,71161,Mayyanad,11112827171,55.18,20,13742,11958,15,15,15,15,40,40,40,40,In progress,5302,81,39826,45209
Kerala,Kollam,Ochira,71171,Adinad,11112826481,55.0,12,8090,2987,6,6,0,6,22,22,0,22,In progress,1533,52,25815,27400
